1688614338631,-1.1916199,7.5350037,6.2524414
1688614338635,-1.0815582,7.544571,6.3266296
1688614338636,-0.9403839,7.5302124,6.3505554
1688614338636,-0.80877686,7.520645,6.3888397
1688614338637,-0.6963043,7.5134583,6.422333
1688614338637,-0.62213135,7.515854,6.496521
1688614338637,-0.57188416,7.5014954,6.5659027
1688614338638,-0.53359985,7.527817,6.611374
1688614338638,-0.5144501,7.5469666,6.6592255
1688614338638,-0.5096741,7.5756836,6.690338
1688614338639,-0.5407715,7.602005,6.7094727
1688614338639,-0.5742798,7.5996094,6.7046967
1688614338639,-0.65563965,7.625931,6.6879425
1688614338640,-0.7346039,7.635498,6.695114
1688614338640,-0.7920227,7.668991,6.6879425
1688614338640,-0.8279114,7.6857452,6.6640167
1688614338661,-0.8901367,7.7001038,6.6185455
1688614338662,-0.9762726,7.6905365,6.587448
1688614338662,-1.0001984,7.697708,6.5036926
1688614338662,-1.0504456,7.6905365,6.448654
1688614338663,-1.0695953,7.6833496,6.3840485
1688614338663,-1.1078796,7.697708,6.374481
1688614338663,-1.0887299,7.7144623,6.3601227
1688614338663,-1.1006927,7.716858,6.3601227
1688614338664,-1.1006927,7.6713867,6.2668
1688614338665,-1.1102753,7.6163483,6.1615143
1688614338685,-1.0983124,7.5589294,6.027527
1688614338685,-1.1222382,7.5469666,5.922241
1688614338685,-1.1533356,7.5373993,5.9102783
1688614338685,-1.1198425,7.5684967,5.9605255
1688614338686,-1.1222382,7.618744,6.0012054
1688614338686,-1.1246338,7.5972137,6.0394897
1688614338686,-1.1294098,7.5350037,5.9844513
1688614338686,-1.1365967,7.482361,5.9198456
1688614338687,-1.1413727,7.4392853,5.9126587
1688614338715,-1.1365967,7.446457,5.9198456
1688614338715,-1.1485596,7.389038,5.9318085
1688614338715,-1.1557312,7.384247,5.967697
1688614338716,-1.1700897,7.348358,6.02034
1688614338716,-1.1629181,7.3411865,6.025131
1688614338716,-1.1820526,7.319641,6.0849457
1688614338716,-1.1844482,7.310074,6.118454
1688614338717,-1.2227325,7.307678,6.1615143
1688614338717,-1.1868439,7.2837524,6.1591187
1688614338717,-1.1581268,7.240677,6.1495514
1688614338717,-1.179657,7.183258,6.065811
1688614338718,-1.2251282,7.125824,6.0155487
1688614338720,-1.2035828,7.133011,6.003586
1688614338731,-1.1892395,7.133011,6.029907
1688614338731,-1.1652985,7.171295,6.171097
1688614338731,-1.1294098,7.171295,6.276367
1688614338731,-1.1126556,7.1617126,6.3026886
1688614338734,-1.1102753,7.1401825,6.2931213
1688614338734,-1.1006927,7.068405,6.2691956
1688614338737,-1.0624084,7.0420837,6.242874
1688614338739,-0.96191406,7.1066895,6.2907257
1688614338741,-0.899704,7.1497498,6.467804
1688614338745,-0.80877686,7.1641083,6.5778656
1688614338746,-0.75852966,7.1641083,6.5970154
1688614338749,-0.69392395,7.1401825,6.6185455
1688614338751,-0.6628113,7.1066895,6.620941
1688614338754,-0.61735535,7.137787,6.6400757
1688614338758,-0.59820557,7.183258,6.6879425
1688614338759,-0.5790558,7.204788,6.7214355
1688614338761,-0.5647125,7.223938,6.7740784
1688614338764,-0.5742798,7.235901,6.8650055
1688614338766,-0.55274963,7.2550354,6.936798
1688614338768,-0.5431671,7.269394,6.999008
1688614338771,-0.52163696,7.290924,7.0995026
