1747825097818,-1.2258759,1.2125397,1.3616486
1747825097818,-1.1885986,1.2828522,1.370163
1747825097828,-1.0596924,1.5086823,1.3776245
1747825097828,-0.89352417,1.7441101,1.3786926
1747825097833,-0.7358551,1.8879242,1.3648376
1747825097838,-0.572876,1.9571686,1.3328857
1747825097843,-0.40455627,1.9422455,1.2721558
1747825097847,-0.2532959,1.8335876,1.1624451
1747825097854,-0.1318512,1.6184082,1.0005188
1747825097858,-0.045562744,1.3137512,0.7757416
1747825097863,0.004501343,0.9664612,0.46894836
1747825097869,0.036453247,0.66819763,0.09291077
1747825097872,0.08653259,0.52012634,-0.29058838
1747825097879,0.20689392,0.65541077,-0.61016846
1747825097883,0.33792114,0.78004456,-0.82214355
1747825097889,0.33898926,0.3049469,-0.89671326
1747825097893,0.29211426,-0.27349854,-0.86050415
1747825097897,0.30278015,-0.5558014,-0.78060913
1747825097903,0.35710144,-0.582428,-0.6985779
1747825097907,0.42315674,-0.45991516,-0.6346588
1747825097912,0.4721527,-0.3331604,-0.59310913
1747825097917,0.5286102,-0.27563477,-0.56222534
1747825097923,0.58081055,-0.22343445,-0.5217438
1747825097927,0.6234131,-0.13395691,-0.46102905
1747825097932,0.66922,-0.088150024,-0.34597778
1747825097937,0.7395325,-0.08175659,-0.1829834
1747825097945,0.809845,-0.057250977,-0.055160522
1747825097947,0.83647156,-0.08920288,0.014083862
1747825097951,0.7906647,-0.2159729,0.053497314
1747825097956,0.68626404,-0.40985107,0.07054138
1747825097961,0.5754852,-0.59947205,0.06414795
1747825097966,0.50198364,-0.7454071,0.0289917
1747825097971,0.47428894,-0.8114624,-0.057281494
1747825097976,0.47428894,-0.79441833,-0.19258118
1747825097982,0.4625702,-0.78482056,-0.3246765
1747825097986,0.4433899,-0.7922821,-0.43971252
1747825097991,0.42208862,-0.7880249,-0.5334625
1747825097996,0.397583,-0.77523804,-0.6154938
1747825098001,0.37521362,-0.75286865,-0.68899536
1747825098006,0.35177612,-0.7219696,-0.7561035
1747825098011,0.3230133,-0.6868286,-0.81469727
1747825098017,0.2942505,-0.6335602,-0.8572998
1747825098024,0.2676239,-0.5451355,-0.8807373
1747825098028,0.23565674,-0.39387512,-0.87327576
1747825098032,0.20051575,-0.21278381,-0.8200226
1747825098035,0.1653595,-0.05618286,-0.7049713
1747825098040,0.141922,0.033294678,-0.526001
1747825098046,0.14299011,0.03543091,-0.3267975
1747825098051,0.16748047,-0.023162842,-0.15422058
1747825098056,0.21435547,-0.0945282,-0.03491211
1747825098062,0.27401733,-0.14353943,0.01940918
1747825098066,0.31982422,-0.15205383,0.011947632
1747825098071,0.33366394,-0.12968445,-0.03918457
1747825098076,0.2985077,-0.08708191,-0.11907959
1747825098081,0.21435547,-0.03488159,-0.21069336
1747825098086,0.098236084,0.036499023,-0.30230713
1747825098092,-0.04876709,0.20054626,-0.38752747
1747825098097,-0.22879028,0.5424957,-0.46847534
1747825098101,-0.39816284,0.8567505,-0.53559875
1747825098106,-0.49404907,1.0005646,-0.56755066
1747825098111,-0.51109314,1.0857849,-0.5792694
1747825098116,-0.4897766,1.1454315,-0.59417725
1747825098121,-0.4535675,1.1273193,-0.61868286
1747825098126,-0.39283752,1.0016174,-0.63998413
1747825098131,-0.3076172,0.7906952,-0.63998413
1747825098135,-0.21495056,0.5403595,-0.6112213
1747825098143,-0.10202026,0.25593567,-0.5739441
1747825098146,0.03112793,-0.045532227,-0.51960754
1747825098154,0.17601013,-0.312912,-0.45996094
1747825098157,0.29638672,-0.50146484,-0.42373657
1747825098162,0.36349487,-0.5909424,-0.40029907
1747825098165,0.38267517,-0.6016083,-0.39178467
1747825098170,0.35177612,-0.5653839,-0.38752747
1747825098176,0.28678894,-0.5163727,-0.3779297
1747825098179,0.20903015,-0.45991516,-0.36195374
1747825098185,0.13552856,-0.40559387,-0.33639526
1747825098190,0.069488525,-0.38108826,-0.30656433
1747825098196,0.014083862,-0.35658264,-0.27886963
1747825098200,-0.035980225,-0.312912,-0.24371338
1747825098205,-0.06367493,-0.25112915,-0.20429993
